rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.2222222222222222,0.04060913705583756,0.09595959595959595,0.016123112880996472,-0.20808613300323486,0.0815044641494751,-0.06585270166397095
0.24813895781637715,0.03990024937655861,0.12406947890818858,0.025165779705894165,-0.10309024155139923,0.05978012457489967,-0.021338751539587975
0.08866995073891626,0.0,0.03940886699507389,0.0018707552097752312,-0.22501303255558014,0.12657637894153595,-0.053820472210645676
0.24948875255623718,0.057494866529774126,0.13087934560327197,0.0371134689978885,-0.23508568108081818,-0.01899358257651329,-0.12762708961963654
0.2459016393442623,0.08264462809917356,0.18032786885245902,0.07243833710572349,-0.08434225618839264,0.12427256256341934,0.019370228052139282
0.2117647058823529,0.037825059101654845,0.09882352941176471,0.007579026664487314,-0.17672699689865112,-0.07691807299852371,-0.12550634145736694
0.2997275204359673,0.136986301369863,0.1907356948228883,0.09843999216671775,-0.04210320860147476,0.14207905530929565,0.049837157130241394
0.2867132867132867,0.09154929577464789,0.11888111888111887,0.037678010558403495,-0.06050770729780197,0.11944599449634552,0.029422275722026825
0.22222222222222218,0.0670391061452514,0.12777777777777774,0.04176742671240656,-0.22462815046310425,0.06699185818433762,-0.08142925798892975
0.23015873015873017,0.008,0.09523809523809523,0.0035766612114741594,-0.1826561838388443,0.07730823010206223,-0.05441201850771904
0.10666666666666665,0.013422818791946308,0.06,0.002751697260208147,-0.3350891172885895,0.05735039338469505,-0.14502419531345367
0.2413793103448276,0.020833333333333332,0.10344827586206895,0.004939468445003943,-0.14331327378749847,0.11779940873384476,-0.014562280848622322
0.07865168539325842,0.0,0.033707865168539325,0.0014795677289818345,-0.33604633808135986,-0.012208796106278896,-0.1777096837759018
0.12738853503184713,0.0,0.10191082802547771,0.002390141764674783,-0.20947778224945068,-0.05445869639515877,-0.13137377798557281
0.28936170212765955,0.1459227467811159,0.1872340425531915,0.034071027445593184,0.07169041782617569,0.13924288749694824,0.10669588297605515
0.23728813559322035,0.034188034188034185,0.1440677966101695,0.006160345807016609,-0.10749159008264542,0.08271561563014984,-0.012572919018566608
0.13333333333333336,0.0,0.05333333333333334,0.0022826355484038443,-0.26600226759910583,0.10382375866174698,-0.08635693043470383
0.19867549668874174,0.022172949002217293,0.08830022075055187,0.004201080601527212,-0.25224921107292175,-0.09218976646661758,-0.17165295779705048
